json_index,id,shortcode,image_id,image_path,label,caption,description,comments,tags,location_name,combined_text,likes,comments_count,is_video,timestamp,owner_id,video_view_count
191,1853479683576914802,Bm44fO6AWNy,39257525_709237039426244_3240674450109332422_n.jpg,C:\Coding\projects\pavbhaji_model\machinelearningchallenge\dataset\dataset\images\0\39257525_709237039426244_3240674450109332422_n.jpg,0,"Happiness is pizza with lots of Cheese 😍.
.
.
.
.
Want some?.
Place : @amigoscafeindia
.
.
.
#pavbhaji #dwarka#chandigarhfoodblogger#chandigarhblogger #heydelhi #delhifoodblogger#foodtalkindia #zingyzest #vforveggie #foodmaniacindia#dillifoodies #saadidilli #mumbaifoodies #dilsefoodie#trellingfood #indianfoodie #desikhana #indianfoodblogger#hungrydilliwaali #grubzone #delhifoodwalks #mumbaiigers#indianstreetfood #delhifoodguide #saadidilli #sodelhi#delhitimes #delhibloggers #delhistreetfood #mumbaistreetfood

@thegirlinphulkari 
@thefooddestination 
@the__unknown_photographer 
@foodiebaniya 
@platetoplate.fromours.toyours 
@coupleonbike 
@brunchbabeindia",,,#mumbaistreetfood #foodmaniacindia #mumbaiigers #indianfoodie #indianstreetfood #vforveggie #chandigarhblogger #saadidilli #chandigarhfoodblogger #grubzone #mumbaifoodies #zingyzest #delhibloggers #delhifoodwalks #dillifoodies #hungrydilliwaali #indianfoodblogger #delhitimes #delhifoodblogger #dwarka #desikhana #delhistreetfood #heydelhi #pavbhaji #dilsefoodie #foodtalkindia #delhifoodguide #trellingfood #sodelhi,"Chandigarh, India","Happiness is pizza with lots of Cheese 😍.
.
.
.
.
Want some?.
Place : @amigoscafeindia
.
.
.
#pavbhaji #dwarka#chandigarhfoodblogger#chandigarhblogger #heydelhi #delhifoodblogger#foodtalkindia #zingyzest #vforveggie #foodmaniacindia#dillifoodies #saadidilli #mumbaifoodies #dilsefoodie#trellingfood #indianfoodie #desikhana #indianfoodblogger#hungrydilliwaali #grubzone #delhifoodwalks #mumbaiigers#indianstreetfood #delhifoodguide #saadidilli #sodelhi#delhitimes #delhibloggers #delhistreetfood #mumbaistreetfood

@thegirlinphulkari 
@thefooddestination 
@the__unknown_photographer 
@foodiebaniya 
@platetoplate.fromours.toyours 
@coupleonbike 
@brunchbabeindia #mumbaistreetfood #foodmaniacindia #mumbaiigers #indianfoodie #indianstreetfood #vforveggie #chandigarhblogger #saadidilli #chandigarhfoodblogger #grubzone #mumbaifoodies #zingyzest #delhibloggers #delhifoodwalks #dillifoodies #hungrydilliwaali #indianfoodblogger #delhitimes #delhifoodblogger #dwarka #desikhana #delhistreetfood #heydelhi #pavbhaji #dilsefoodie #foodtalkindia #delhifoodguide #trellingfood #sodelhi Chandigarh, India",320,5,False,1535172017,315459022,0
112,1854193188257114385,Bm7auF7A6kR,39172317_1109132659245741_1339879794619187200_n.jpg,C:\Coding\projects\pavbhaji_model\machinelearningchallenge\dataset\dataset\images\0\39172317_1109132659245741_1339879794619187200_n.jpg,0,"Isn’t it the perfect combination? 
Hot brownie with ice-cream and chocolate syrup. #justperfect ❤️
.
.
.
#food#foodie#foodtruck#foodgasm#foodphotography#foodtrip#foodlove#foodblogger#foodpassion#brownie#icecream#chocolate#burger#pavbhaji#sandwich#juice#shake#delhi#delhifoodie#dilsefoodie#streetfooddelhi#delhifoodblogger",,,#brownie #foodphotography #icecream #foodblogger #delhifoodie #foodie #justperfect #shake #foodlove #burger #sandwich #foodtruck #foodtrip #delhifoodblogger #juice #food #pavbhaji #delhi #dilsefoodie #streetfooddelhi #foodgasm #foodpassion #chocolate,,"Isn’t it the perfect combination? 
Hot brownie with ice-cream and chocolate syrup. #justperfect ❤️
.
.
.
#food#foodie#foodtruck#foodgasm#foodphotography#foodtrip#foodlove#foodblogger#foodpassion#brownie#icecream#chocolate#burger#pavbhaji#sandwich#juice#shake#delhi#delhifoodie#dilsefoodie#streetfooddelhi#delhifoodblogger #brownie #foodphotography #icecream #foodblogger #delhifoodie #foodie #justperfect #shake #foodlove #burger #sandwich #foodtruck #foodtrip #delhifoodblogger #juice #food #pavbhaji #delhi #dilsefoodie #streetfooddelhi #foodgasm #foodpassion #chocolate",24,1,False,1535257074,1363858584,0
281,1852434471595252567,Bm1K1ZZH5tX,39086368_713486948999776_3114783709820092416_n.jpg,C:\Coding\projects\pavbhaji_model\machinelearningchallenge\dataset\dataset\images\1\39086368_713486948999776_3114783709820092416_n.jpg,1,#teacherturnedchef #pavbhaji #feelinghungry,,,#pavbhaji #teacherturnedchef #feelinghungry,"Delhi, India","#teacherturnedchef #pavbhaji #feelinghungry #pavbhaji #teacherturnedchef #feelinghungry Delhi, India",6,0,False,1535047419,8450264252,0
207,1853138358089798418,Bm3q4Sxl9MS,39651404_397197177478691_5649132748846137344_n.jpg,C:\Coding\projects\pavbhaji_model\machinelearningchallenge\dataset\dataset\images\1\39651404_397197177478691_5649132748846137344_n.jpg,1,"Bambaiya Pav Bhaji Sizzler
 This sizzzler has Fried potato, Masala pav,buttered plain pav, batata vada and subz pulao.

Follow my food journey://zoma.to/u/40428620

#sizzelinghot#Mumbai#Foodie#creamcenter#pavbhaji#fooddiaries#food#likeforlike 
#follow #followforfollow 
#instafollow #instagood #instafoodie #tbt#igers #photooftheday #picoftheday #food #Foodie #foodtalkindia #love #lifestyle #delhigram #mumbaifoodie #punefoodies #instadaily#delhi#likeforfollow#foodporn#foodphoto#foodorgasm#shoutout4shoutout",,,#instafoodie #tbt #mumbaifoodie #shoutout4shoutout #followforfollow #likeforlike #instafollow #photooftheday #Mumbai #punefoodies #follow #instadaily #foodporn #sizzelinghot #likeforfollow #creamcenter #love #Foodie #instagood #picoftheday #foodphoto #food #delhigram #pavbhaji #fooddiaries #delhi #igers #foodtalkindia #foodorgasm #lifestyle,Inorbit Malad,"Bambaiya Pav Bhaji Sizzler
 This sizzzler has Fried potato, Masala pav,buttered plain pav, batata vada and subz pulao.

Follow my food journey://zoma.to/u/40428620

#sizzelinghot#Mumbai#Foodie#creamcenter#pavbhaji#fooddiaries#food#likeforlike 
#follow #followforfollow 
#instafollow #instagood #instafoodie #tbt#igers #photooftheday #picoftheday #food #Foodie #foodtalkindia #love #lifestyle #delhigram #mumbaifoodie #punefoodies #instadaily#delhi#likeforfollow#foodporn#foodphoto#foodorgasm#shoutout4shoutout #instafoodie #tbt #mumbaifoodie #shoutout4shoutout #followforfollow #likeforlike #instafollow #photooftheday #Mumbai #punefoodies #follow #instadaily #foodporn #sizzelinghot #likeforfollow #creamcenter #love #Foodie #instagood #picoftheday #foodphoto #food #delhigram #pavbhaji #fooddiaries #delhi #igers #foodtalkindia #foodorgasm #lifestyle Inorbit Malad",34,0,False,1535131328,8464478277,0
229,1853042105616024348,Bm3U_orFcMc,38926181_224486234913787_5048529744853729280_n.jpg,C:\Coding\projects\pavbhaji_model\machinelearningchallenge\dataset\dataset\images\1\38926181_224486234913787_5048529744853729280_n.jpg,1,"Pav bhaji in frame. 😍
.
.
.
.
#captured #thekolkatavibes #thekolkatabuzz #foodpic #thekolkatavibes #foodgasm #food #babycorn #bhukkad #eating #crispychillybabycorn #loveit #love #foodphotography #foodporn #foodislife #sizzlers #chicken #foodie #goodfood #moviedate #lookssopeaceful #loveyourlife #mobilephotography #redmi3sprime #shotatsight #phoneographic #phoneography #pizza #baeforlife #pavbhaji",,,#loveyourlife #foodphotography #foodie #babycorn #captured #mobilephotography #eating #redmi3sprime #chicken #shotatsight #foodporn #phoneography #crispychillybabycorn #goodfood #lookssopeaceful #love #phoneographic #pizza #foodislife #thekolkatavibes #foodpic #bhukkad #baeforlife #food #loveit #moviedate #pavbhaji #thekolkatabuzz #sizzlers #foodgasm,Kolkata,"Pav bhaji in frame. 😍
.
.
.
.
#captured #thekolkatavibes #thekolkatabuzz #foodpic #thekolkatavibes #foodgasm #food #babycorn #bhukkad #eating #crispychillybabycorn #loveit #love #foodphotography #foodporn #foodislife #sizzlers #chicken #foodie #goodfood #moviedate #lookssopeaceful #loveyourlife #mobilephotography #redmi3sprime #shotatsight #phoneographic #phoneography #pizza #baeforlife #pavbhaji #loveyourlife #foodphotography #foodie #babycorn #captured #mobilephotography #eating #redmi3sprime #chicken #shotatsight #foodporn #phoneography #crispychillybabycorn #goodfood #lookssopeaceful #love #phoneographic #pizza #foodislife #thekolkatavibes #foodpic #bhukkad #baeforlife #food #loveit #moviedate #pavbhaji #thekolkatabuzz #sizzlers #foodgasm Kolkata",40,1,False,1535119854,2164207632,0
449,1851270872805736110,BmxCQzknP6u,38716073_1835134429867808_4795041907382319200_n.jpg,C:\Coding\projects\pavbhaji_model\machinelearningchallenge\dataset\dataset\images\0\38716073_1835134429867808_4795041907382319200_n.jpg,0,#pavbhaji #masaladosa #bhallapapdichaat #chaat #yummyfood #foodlist #foodislove #foodislife #yummyfood #blogger #foodie #foodlover #loveforfood #foodblogger #foodbaby #foodporn #zirakpurblogger #chandigarhblogger #chandigarhfoodies #teamfoodnapper #foodbaby #foodporn #traveller #traveldiaries #foodandfabulous2,,,#foodlist #foodblogger #teamfoodnapper #bhallapapdichaat #foodie #blogger #chandigarhfoodies #zirakpurblogger #foodbaby #chandigarhblogger #foodislove #traveldiaries #foodlover #loveforfood #foodporn #traveller #chaat #masaladosa #yummyfood #foodislife #foodandfabulous2 #pavbhaji,Garam Dharam Dhaba Murthal,#pavbhaji #masaladosa #bhallapapdichaat #chaat #yummyfood #foodlist #foodislove #foodislife #yummyfood #blogger #foodie #foodlover #loveforfood #foodblogger #foodbaby #foodporn #zirakpurblogger #chandigarhblogger #chandigarhfoodies #teamfoodnapper #foodbaby #foodporn #traveller #traveldiaries #foodandfabulous2 #foodlist #foodblogger #teamfoodnapper #bhallapapdichaat #foodie #blogger #chandigarhfoodies #zirakpurblogger #foodbaby #chandigarhblogger #foodislove #traveldiaries #foodlover #loveforfood #foodporn #traveller #chaat #masaladosa #yummyfood #foodislife #foodandfabulous2 #pavbhaji Garam Dharam Dhaba Murthal,40,0,False,1534908707,6256515441,0
285,1852397368889920061,Bm1CZezjUo9,38911299_283233268937628_7418824802837725184_n.jpg,C:\Coding\projects\pavbhaji_model\machinelearningchallenge\dataset\dataset\images\0\38911299_283233268937628_7418824802837725184_n.jpg,0,"No Caption. 😇

#foodieincarnate #sodelhi #newdelhi #foodtalkindia#desifood #delhigram #eastdelhi #pavbhaji#vadapav #desi #mumbai #indianfood #delhite#delhifoodblogger #veganfood #delhifoodblog#foodvideo #delhifood #indianstreetfood#indianfood #indiancuisine #spicyfood#foodblogger #streetfood #breakfastgoals#foodcoma #chaat #mumbaifoodie #mumbaifood#butter",,,#breakfastgoals #vadapav #delhifoodblog #foodvideo #foodblogger #mumbai #foodcoma #newdelhi #indianstreetfood #mumbaifoodie #indianfood #spicyfood #delhite #desifood #delhifood #butter #chaat #eastdelhi #desi #delhifoodblogger #mumbaifood #veganfood #foodieincarnate #indiancuisine #delhigram #streetfood #pavbhaji #foodtalkindia #sodelhi,,"No Caption. 😇

#foodieincarnate #sodelhi #newdelhi #foodtalkindia#desifood #delhigram #eastdelhi #pavbhaji#vadapav #desi #mumbai #indianfood #delhite#delhifoodblogger #veganfood #delhifoodblog#foodvideo #delhifood #indianstreetfood#indianfood #indiancuisine #spicyfood#foodblogger #streetfood #breakfastgoals#foodcoma #chaat #mumbaifoodie #mumbaifood#butter #breakfastgoals #vadapav #delhifoodblog #foodvideo #foodblogger #mumbai #foodcoma #newdelhi #indianstreetfood #mumbaifoodie #indianfood #spicyfood #delhite #desifood #delhifood #butter #chaat #eastdelhi #desi #delhifoodblogger #mumbaifood #veganfood #foodieincarnate #indiancuisine #delhigram #streetfood #pavbhaji #foodtalkindia #sodelhi",48,9,False,1535042996,443488001,0
403,1851534321896954865,Bmx-KfqHJvx,39604619_2218984491448986_3945997664146948096_n.jpg,C:\Coding\projects\pavbhaji_model\machinelearningchallenge\dataset\dataset\images\0\39604619_2218984491448986_3945997664146948096_n.jpg,0,"Evening scenes like these 😍
.
This is probably our favourite and fixed order @Khokha.chd
.
The chicken momos are so damn good and the bhaji has simple flavours and is not so spicy .
What is your favourite order at Khokha ?
.
.
.
.
.
.
.
Follow @thegirlinphulkari for more updates .
.
.
.
.
.
.
#pavbhaji #chickenmomos",,,#pavbhaji #chickenmomos,"Chandigarh, India","Evening scenes like these 😍
.
This is probably our favourite and fixed order @Khokha.chd
.
The chicken momos are so damn good and the bhaji has simple flavours and is not so spicy .
What is your favourite order at Khokha ?
.
.
.
.
.
.
.
Follow @thegirlinphulkari for more updates .
.
.
.
.
.
.
#pavbhaji #chickenmomos #pavbhaji #chickenmomos Chandigarh, India",3654,35,False,1534940112,4608510535,0
259,1852821386726648069,Bm2izwMFqkF,39512416_448986652256640_3974534663812153344_n.jpg,C:\Coding\projects\pavbhaji_model\machinelearningchallenge\dataset\dataset\images\0\39512416_448986652256640_3974534663812153344_n.jpg,0,"This melt-in-your-mouth #PavBhajiCone is all you need for lunch today. Come. 
#Repost @whatsfor.lunch with @get_repost
・・・
Pav Bhaji Cones (Rs.230) is a fun way to eat your favourite Mumbai fast food at @145cafeandbar Bandra.
#pavbhaji #mumbaistreetfood #mumbaifood #vegetarian #cones #bandra #145bandra ​​#mumbai #foodblog #foodblogger #foodie #foodporn #yummy #delicious #nofilter #foodphotography #foodpics #foodstagram #instafood #foodgasm #indianfoodie #fbai #trellatale #whatsforlunch #food #instafoodie #foodiegram",,,#mumbaistreetfood #foodphotography #foodblogger #mumbai #instafoodie #foodie #indianfoodie #PavBhajiCone #foodpics #delicious #145bandra #fbai #cones #vegetarian #instafood #foodporn #foodblog #Repost #trellatale #bandra #foodiegram #nofilter #foodstagram #yummy #mumbaifood #food #pavbhaji #whatsforlunch #foodgasm,145 Bandra,"This melt-in-your-mouth #PavBhajiCone is all you need for lunch today. Come. 
#Repost @whatsfor.lunch with @get_repost
・・・
Pav Bhaji Cones (Rs.230) is a fun way to eat your favourite Mumbai fast food at @145cafeandbar Bandra.
#pavbhaji #mumbaistreetfood #mumbaifood #vegetarian #cones #bandra #145bandra ​​#mumbai #foodblog #foodblogger #foodie #foodporn #yummy #delicious #nofilter #foodphotography #foodpics #foodstagram #instafood #foodgasm #indianfoodie #fbai #trellatale #whatsforlunch #food #instafoodie #foodiegram #mumbaistreetfood #foodphotography #foodblogger #mumbai #instafoodie #foodie #indianfoodie #PavBhajiCone #foodpics #delicious #145bandra #fbai #cones #vegetarian #instafood #foodporn #foodblog #Repost #trellatale #bandra #foodiegram #nofilter #foodstagram #yummy #mumbaifood #food #pavbhaji #whatsforlunch #foodgasm 145 Bandra",107,1,False,1535093542,2295243840,0
496,1850804765120684003,BmvYSC9nl_j,39100755_457278364775590_1037302526891786240_n.jpg,C:\Coding\projects\pavbhaji_model\machinelearningchallenge\dataset\dataset\images\0\39100755_457278364775590_1037302526891786240_n.jpg,0,"How refreshing is it to enjoy a cheesy Pav Bhaji; that too at a legendary joint! It certainly does bring a smile to our face.😁
.
.
Sardar Pav Bhaji, Tardeo offers a variety of Pav Bhajis. We ordered the Cheese Pav Bhaji (Rs.160) to break the weekday hunger pangs. Honestly, it didn't just meet our expectations but exceeded them giving us a good memory of our favourite dish at our favourite place.
.
.
.
#thedailyfooddose #food52 #foodcoma #nomnom #yummyfood #foodblogger #foodlover #foodie #foodporn #mumbaichafoodies #bhukkadbybirth #forkmebaby #hungryfoodie #pavbhaji #cheese #eater #indianfoodbloggers #mumbaibloggers #mumbaifoodlovers #mumbaifoodie #foodofmumbai #goodeats #foodography #foodgasm #foodiesofindia #foodiesofmumbai #mumbaigram #instafood #instafoodie #foodmoments",,,#foodofmumbai #mumbaichafoodies #foodiesofmumbai #foodblogger #instafoodie #foodie #foodmoments #foodcoma #mumbaifoodie #foodiesofindia #indianfoodbloggers #foodography #foodlover #goodeats #forkmebaby #instafood #foodporn #cheese #hungryfoodie #bhukkadbybirth #mumbaifoodlovers #nomnom #eater #yummyfood #food52 #mumbaibloggers #mumbaigram #thedailyfooddose #pavbhaji #foodgasm,Sardar PavBhaji,"How refreshing is it to enjoy a cheesy Pav Bhaji; that too at a legendary joint! It certainly does bring a smile to our face.😁
.
.
Sardar Pav Bhaji, Tardeo offers a variety of Pav Bhajis. We ordered the Cheese Pav Bhaji (Rs.160) to break the weekday hunger pangs. Honestly, it didn't just meet our expectations but exceeded them giving us a good memory of our favourite dish at our favourite place.
.
.
.
#thedailyfooddose #food52 #foodcoma #nomnom #yummyfood #foodblogger #foodlover #foodie #foodporn #mumbaichafoodies #bhukkadbybirth #forkmebaby #hungryfoodie #pavbhaji #cheese #eater #indianfoodbloggers #mumbaibloggers #mumbaifoodlovers #mumbaifoodie #foodofmumbai #goodeats #foodography #foodgasm #foodiesofindia #foodiesofmumbai #mumbaigram #instafood #instafoodie #foodmoments #foodofmumbai #mumbaichafoodies #foodiesofmumbai #foodblogger #instafoodie #foodie #foodmoments #foodcoma #mumbaifoodie #foodiesofindia #indianfoodbloggers #foodography #foodlover #goodeats #forkmebaby #instafood #foodporn #cheese #hungryfoodie #bhukkadbybirth #mumbaifoodlovers #nomnom #eater #yummyfood #food52 #mumbaibloggers #mumbaigram #thedailyfooddose #pavbhaji #foodgasm Sardar PavBhaji",149,4,False,1534853142,8261375268,0
399,1851568911162565514,BmyGB1bAGOK,39192414_1855692871145104_2827159186050121728_n.jpg,C:\Coding\projects\pavbhaji_model\machinelearningchallenge\dataset\dataset\images\1\39192414_1855692871145104_2827159186050121728_n.jpg,1,"Cheese pav bhaji 🔥
At juhu chaupati
.
.
.
.
#juhuchaupati #food #pavbhaji #mumbaifood #tasteofmumbai #tasteofindia #cheesypavbhaji #yummyfood",,,#cheesypavbhaji #mumbaifood #food #pavbhaji #yummyfood #juhuchaupati #tasteofindia #tasteofmumbai,,"Cheese pav bhaji 🔥
At juhu chaupati
.
.
.
.
#juhuchaupati #food #pavbhaji #mumbaifood #tasteofmumbai #tasteofindia #cheesypavbhaji #yummyfood #cheesypavbhaji #mumbaifood #food #pavbhaji #yummyfood #juhuchaupati #tasteofindia #tasteofmumbai",16,0,False,1534944236,8471403965,0
493,1850829910390818331,Bmvd_9Ug0Yb,39883463_2098478867069250_9092183089727143936_n.jpg,C:\Coding\projects\pavbhaji_model\machinelearningchallenge\dataset\dataset\images\0\39883463_2098478867069250_9092183089727143936_n.jpg,0,"Dry Fruits  of highest quality ingredients 😍😍 Especially for “ Rakhi Celebration” in the most cutest packaging😍
•
•
•
•
•
#food #foodporn #foodie #comfortfood #tasty #vadilal #happiness #yummyfood #jodhpur #corn #foodstagram #foodielife #deliciousness @jodhpurfoodie @jodhpur_foodie_cafes @foodmaniacindia @foodiesofindia  @thecrazyindianfoodie  @thecrazyindianfoodie @jodhpurfoodworld @desserts.opassion @mumbaifoodcrush @therawtextures @hey.delhi  @hey.mumbai @hungrychokro_escapades @splendideats  @hungrito#food #foodporn #foodie #comfortfood #tasty #vadilal #happiness #like4like #followforfollow #fff #yummyfood #jodhpur #corn #foodstagram #repostit #repostiftagged #foodielife #deliciousness @jodhpurfoodie @jodhpur_foodie_cafes @foodmaniacindia @foodiesofindia @thecrazyindianfoodie  @thecrazyindianfoodie@thecrazyindianfoodie  @thecrazyindianfoodie @jodhpurfoodworld @desserts.passion @mumbaifoodcrush @therawtextures @hey.delhi  @cakebakerybeauty  @food_first_always @foodjournal_mumbai @buzzfeedfood @foodyvid @foodys @foodelhi @wearegurgaon_ @thepunefoodie @foodiefrombombay  @lighthouse_foodie  @foodievid @hungrito @manchibaba@manchibaba @thefoodpunch @splendideats @foodofgoa #pavbhaji @food_ys#food #foodporn #foodie #comfortfood #tasty #vadilal #happiness #yummyfood #jodhpur #corn #foodstagram #foodielife #deliciousness @jodhpurfoodie @jodhpur_foodie_cafes @foodmaniacindia @foodiesofindia  @thecrazyindianfoodie  @thecrazyindianfoodie @jodhpurfoodworld @desserts.passion @mumbaifoodcrush @therawtextures @hey.delhi  @hey.mumbai @hungrychokro_escapades @splendideats  @hungrito @ashokala_design @bricks_restaurant_n_bakers",,,#repostit #fff #vadilal #food #tasty #deliciousness #happiness #foodie #corn #repostiftagged #pavbhaji #yummyfood #comfortfood #foodporn #followforfollow #jodhpur #foodielife #foodstagram #like4like,Bha Vadilal Happinezz,"Dry Fruits  of highest quality ingredients 😍😍 Especially for “ Rakhi Celebration” in the most cutest packaging😍
•
•
•
•
•
#food #foodporn #foodie #comfortfood #tasty #vadilal #happiness #yummyfood #jodhpur #corn #foodstagram #foodielife #deliciousness @jodhpurfoodie @jodhpur_foodie_cafes @foodmaniacindia @foodiesofindia  @thecrazyindianfoodie  @thecrazyindianfoodie @jodhpurfoodworld @desserts.opassion @mumbaifoodcrush @therawtextures @hey.delhi  @hey.mumbai @hungrychokro_escapades @splendideats  @hungrito#food #foodporn #foodie #comfortfood #tasty #vadilal #happiness #like4like #followforfollow #fff #yummyfood #jodhpur #corn #foodstagram #repostit #repostiftagged #foodielife #deliciousness @jodhpurfoodie @jodhpur_foodie_cafes @foodmaniacindia @foodiesofindia @thecrazyindianfoodie  @thecrazyindianfoodie@thecrazyindianfoodie  @thecrazyindianfoodie @jodhpurfoodworld @desserts.passion @mumbaifoodcrush @therawtextures @hey.delhi  @cakebakerybeauty  @food_first_always @foodjournal_mumbai @buzzfeedfood @foodyvid @foodys @foodelhi @wearegurgaon_ @thepunefoodie @foodiefrombombay  @lighthouse_foodie  @foodievid @hungrito @manchibaba@manchibaba @thefoodpunch @splendideats @foodofgoa #pavbhaji @food_ys#food #foodporn #foodie #comfortfood #tasty #vadilal #happiness #yummyfood #jodhpur #corn #foodstagram #foodielife #deliciousness @jodhpurfoodie @jodhpur_foodie_cafes @foodmaniacindia @foodiesofindia  @thecrazyindianfoodie  @thecrazyindianfoodie @jodhpurfoodworld @desserts.passion @mumbaifoodcrush @therawtextures @hey.delhi  @hey.mumbai @hungrychokro_escapades @splendideats  @hungrito @ashokala_design @bricks_restaurant_n_bakers #repostit #fff #vadilal #food #tasty #deliciousness #happiness #foodie #corn #repostiftagged #pavbhaji #yummyfood #comfortfood #foodporn #followforfollow #jodhpur #foodielife #foodstagram #like4like Bha Vadilal Happinezz",109,1,False,1534856140,5345409033,0
